,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
22,2021-06-21,6572.0,PUT,XDCE.P2201,6500.0,0,1,DCE.p2201-P-6500,P,506.5,OTM_0
23,2021-06-21,6572.0,PUT,XDCE.P2201,6600.0,0,1,DCE.p2201-P-6600,P,565.5,ATM_0
24,2021-06-21,6572.0,PUT,XDCE.P2201,6800.0,0,1,DCE.p2201-P-6800,P,677.0,ITM_1
25,2021-06-21,6572.0,PUT,XDCE.P2201,6400.0,0,1,DCE.p2201-P-6400,P,475.0,OTM_1
26,2021-06-21,6572.0,PUT,XDCE.P2201,6900.0,0,1,DCE.p2201-P-6900,P,750.5,ITM_2
27,2021-06-21,6572.0,PUT,XDCE.P2201,6300.0,0,1,DCE.p2201-P-6300,P,422.5,OTM_2
28,2021-06-22,6706.0,CALL,XDCE.P2201,6600.0,0,1,DCE.p2201-C-6600,P,580.5,ITM_0
29,2021-06-22,6706.0,CALL,XDCE.P2201,6800.0,0,1,DCE.p2201-C-6800,P,492.5,OTM_0
30,2021-06-22,6706.0,CALL,XDCE.P2201,6700.0,0,1,DCE.p2201-C-6700,P,546.0,ATM_0
31,2021-06-22,6706.0,CALL,XDCE.P2201,6500.0,0,1,DCE.p2201-C-6500,P,627.0,ITM_1
32,2021-06-22,6706.0,CALL,XDCE.P2201,6900.0,0,1,DCE.p2201-C-6900,P,450.5,OTM_1
